t,sharp_tail,regularized_tail,crossing_indicator
1.29304,0.0003292069074374151,0.0009403139143392376,1.0
1.2932199999999998,0.00032921438750356383,0.0009403213944053863,1.0
1.2934,0.00032922186321651805,0.0009403288701183405,1.0
1.29358,0.00032922933458008597,0.0009403363414819085,1.0
1.29376,0.00032923680159797816,0.0009403438084998007,1.0
1.29394,0.00032924426427399946,0.0009403512711758219,1.0
1.29412,0.0003292517226119186,0.0009403587295137412,1.0
1.2943,0.0003292591766155227,0.0009403661835173452,1.0
1.29448,0.00032926662628851957,0.000940373633190342,1.0
1.29466,0.000329274071634757,0.0009403810785365795,1.0
1.29484,0.00032928151265788436,0.0009403885195597068,1.0
1.29502,0.000329288949361745,0.0009403959562635675,1.0
1.2952,0.00032929638175000446,0.0009404033886518269,1.0
1.29538,0.0003293038098264213,0.0009404108167282438,1.0
1.29556,0.0003293112335947796,0.0009404182404966021,1.0
1.29574,0.00032931865305877713,0.0009404256599605996,1.0
1.29592,0.00032932606822213287,0.0009404330751239553,1.0
1.2961,0.0003293334790885753,0.0009404404859903977,1.0
1.2962799999999999,0.000329340885661825,0.0009404478925636474,1.0
1.29646,0.0003293482879456043,0.0009404552948474268,1.0
1.29664,0.00032935568594363407,0.0009404626928454566,1.0
1.2968199999999999,0.0003293630796595676,0.0009404700865613901,1.0
1.297,0.00032937046909716785,0.0009404774759989903,1.0
1.29718,0.00032937785426010656,0.000940484861161929,1.0
1.2973599999999998,0.0003293852351520722,0.0009404922420538947,1.0
1.2975400000000001,0.00032939261177676425,0.0009404996186785867,1.0
1.29772,0.00032939998413784616,0.0009405069910396686,1.0
1.2978999999999998,0.00032940735223900883,0.0009405143591408314,1.0
1.2980800000000001,0.0003294147160839608,0.0009405217229857833,1.0
1.29826,0.00032942207567633977,0.0009405290825781623,1.0
1.2984399999999998,0.0003294294310198109,0.0009405364379216334,1.0
1.29862,0.00032943678211808667,0.0009405437890199092,1.0
1.2988,0.0003294441289747345,0.0009405511358765569,1.0
1.29898,0.0003294514715934986,0.000940558478495321,1.0
1.29916,0.00032945880997796716,0.0009405658168797897,1.0
1.29934,0.00032946614413182545,0.0009405731510336479,1.0
1.29952,0.00032947347405871106,0.0009405804809605335,1.0
1.2997,0.000329480799762261,0.0009405878066640835,1.0
1.29988,0.00032948812124610887,0.0009405951281479313,1.0
1.30006,0.00032949543851386017,0.0009406024454156827,1.0
1.30024,0.00032950275156918597,0.0009406097584710085,1.0
1.30042,0.0003295100604156644,0.0009406170673174869,1.0
1.3006,0.00032951736505694933,0.0009406243719587719,1.0
1.30078,0.00032952466549663787,0.0009406316723984604,1.0
1.30096,0.0003295319617383289,0.0009406389686401513,1.0
1.30114,0.00032953925378565634,0.0009406462606874788,1.0
1.30132,0.0003295465416422002,0.0009406535485440228,1.0
1.3014999999999999,0.00032955382531154096,0.0009406608322133634,1.0
1.30168,0.0003295611047973133,0.0009406681116991358,1.0
1.30186,0.00032956838010308613,0.0009406753870049086,1.0
1.3020399999999999,0.00032957565123244804,0.0009406826581342706,1.0
1.30222,0.0003295829181889643,0.0009406899250907867,1.0
1.3024,0.00032959018097623074,0.0009406971878780533,1.0
1.3025799999999998,0.00032959743959781415,0.0009407044464996366,1.0
1.3027600000000001,0.0003296046940572933,0.0009407117009591157,1.0
1.30294,0.0003296119443582067,0.0009407189512600292,1.0
1.3031199999999998,0.00032961919050414324,0.0009407261974059657,1.0
1.3033000000000001,0.00032962643249860585,0.0009407334394004284,1.0
1.30348,0.0003296336703452261,0.0009407406772470486,1.0
1.3036599999999998,0.0003296409040475208,0.0009407479109493433,1.0
1.30384,0.0003296481336089985,0.000940755140510821,1.0
1.30402,0.00032965535903326654,0.000940762365935089,1.0
1.3042,0.0003296625803237841,0.0009407695872256066,1.0
1.30438,0.00032966979748416154,0.000940776804385984,1.0
1.30456,0.0003296770105178641,0.0009407840174196866,1.0
1.30474,0.0003296842194284336,0.000940791226330256,1.0
1.30492,0.0003296914242193989,0.0009407984311212214,1.0
1.3051,0.0003296986248942926,0.0009408056317961151,1.0
1.30528,0.0003297058214566236,0.0009408128283584461,1.0
1.30546,0.0003297130139098525,0.0009408200208116751,1.0
1.30564,0.0003297202022575284,0.0009408272091593508,1.0
1.30582,0.00032972738650312083,0.0009408343934049434,1.0
1.306,0.00032973456665018607,0.0009408415735520086,1.0
1.30618,0.0003297417427021654,0.0009408487496039878,1.0
1.30636,0.00032974891466251374,0.0009408559215643362,1.0
1.30654,0.0003297560825348306,0.0009408630894366531,1.0
1.3067199999999999,0.00032976324632247956,0.0009408702532243021,1.0
1.3069,0.0003297704060289996,0.000940877412930822,1.0
1.30708,0.0003297775616578572,0.0009408845685596797,1.0
1.3072599999999999,0.00032978471321252686,0.0009408917201143494,1.0
1.30744,0.0003297918606964258,0.0009408988675982484,1.0
1.30762,0.00032979900411306837,0.0009409060110148909,1.0
1.3077999999999999,0.00032980614346588867,0.0009409131503677112,1.0
1.3079800000000001,0.00032981327875833486,0.0009409202856601574,1.0
1.30816,0.00032982040999386653,0.000940927416895689,1.0
1.3083399999999998,0.00032982753717593414,0.0009409345440777566,1.0
1.3085200000000001,0.0003298346603079899,0.0009409416672098124,1.0
1.3087,0.00032984177939342056,0.000940948786295243,1.0
1.3088799999999998,0.0003298488944357102,0.0009409559013375327,1.0
1.3090600000000001,0.0003298560054382949,0.0009409630123401174,1.0
1.30924,0.00032986311240454537,0.0009409701193063679,1.0
1.30942,0.0003298702153379353,0.0009409772222397578,1.0
1.3096,0.00032987731424183797,0.0009409843211436605,1.0
1.30978,0.00032988440911974005,0.0009409914160215625,1.0
1.30996,0.0003298914999749813,0.0009409985068768037,1.0
1.31014,0.00032989858681100513,0.0009410055937128276,1.0
1.31032,0.0003299056696311981,0.0009410126765330205,1.0
1.3105,0.0003299127484389486,0.000941019755340771,1.0
1.31068,0.00032991982323770015,0.0009410268301395226,1.0
1.31086,0.00032992689403079734,0.0009410339009326198,1.0
1.31104,0.0003299339608216373,0.0009410409677234597,1.0
1.31122,0.0003299410236136363,0.0009410480305154588,1.0
1.3114,0.0003299480824100901,0.0009410550893119126,1.0
1.31158,0.00032995513721448375,0.0009410621441163062,1.0
1.31176,0.0003299621880301275,0.00094106919493195,1.0
1.3119399999999999,0.00032996923486042017,0.0009410762417622427,1.0
1.31212,0.00032997627770869225,0.0009410832846105147,1.0
1.3123,0.000329983316578312,0.0009410903234801345,1.0
1.3124799999999999,0.00032999035147265513,0.0009410973583744776,1.0
1.31266,0.0003299973823950727,0.0009411043892968952,1.0
1.31284,0.00033000440934891464,0.0009411114162507371,1.0
1.3130199999999999,0.00033001143233750863,0.0009411184392393311,1.0
1.3132,0.00033001845136423495,0.0009411254582660574,1.0
1.31338,0.00033002546643237185,0.0009411324733341943,1.0
1.3135599999999998,0.00033003247754530404,0.0009411394844471265,1.0
1.3137400000000001,0.0003300394847063609,0.0009411464916081833,1.0
1.31392,0.00033004648791883236,0.0009411534948206548,1.0
1.3140999999999998,0.0003300534871860724,0.0009411604940878949,1.0
1.3142800000000001,0.0003300604825114208,0.0009411674894132434,1.0
1.31446,0.00033006747389815257,0.000941174480799975,1.0
1.31464,0.00033007446134959706,0.0009411814682514195,1.0
1.31482,0.0003300814448690899,0.0009411884517709124,1.0
1.315,0.0003300884244598892,0.0009411954313617117,1.0
1.31518,0.0003300954001252922,0.0009412024070271146,1.0
1.31536,0.0003301023718686485,0.000941209378770471,1.0
1.31554,0.0003301093396932334,0.0009412163465950559,1.0
1.31572,0.00033011630360233634,0.0009412233105041588,1.0
1.3159,0.00033012326359921985,0.0009412302705010423,1.0
1.31608,0.0003301302196872058,0.0009412372265890283,1.0
1.31626,0.0003301371718695301,0.0009412441787713526,1.0
1.31644,0.0003301441201494967,0.0009412511270513192,1.0
1.31662,0.00033015106453039827,0.0009412580714322208,1.0
1.3168,0.00033015800501543527,0.0009412650119172577,1.0
1.31698,0.000330164941607926,0.0009412719485097484,1.0
1.3171599999999999,0.0003301718743111582,0.0009412788812129807,1.0
1.31734,0.00033017880312831595,0.0009412858100301385,1.0
1.31752,0.00033018572806271557,0.0009412927349645381,1.0
1.3176999999999999,0.00033019264911756833,0.0009412996560193908,1.0
1.31788,0.00033019956629614153,0.000941306573197964,1.0
1.31806,0.0003302064796016636,0.0009413134865034861,1.0
1.3182399999999999,0.000330213389037409,0.0009413203959392315,1.0
1.31842,0.0003302202946065511,0.0009413273015083737,1.0
1.3186,0.00033022719631238946,0.000941334203214212,1.0
1.3187799999999998,0.00033023409415807906,0.0009413411010599016,1.0
1.3189600000000001,0.00033024098814693584,0.0009413479950487584,1.0
1.31914,0.0003302478782821292,0.0009413548851839517,1.0
1.3193199999999998,0.00033025476456688163,0.0009413617714687042,1.0
1.3195000000000001,0.0003302616470043774,0.0009413686539062,1.0
1.31968,0.0003302685255978917,0.0009413755324997142,1.0
1.3198599999999998,0.0003302754003505771,0.0009413824072523996,1.0
1.32004,0.0003302822712656764,0.000941389278167499,1.0
1.32022,0.0003302891383463514,0.0009413961452481739,1.0
1.3204,0.00033029600159585344,0.0009414030084976759,1.0
1.32058,0.0003303028610173291,0.0009414098679191515,1.0
1.32076,0.00033030971661399106,0.0009414167235158135,1.0
1.32094,0.00033031656838900615,0.0009414235752908287,1.0
1.32112,0.0003303234163455851,0.0009414304232474077,1.0
1.3213,0.0003303302604868445,0.000941437267388667,1.0
1.32148,0.0003303371008160549,0.0009414441077178774,1.0
1.32166,0.000330343937336307,0.0009414509442381295,1.0
1.32184,0.0003303507700508142,0.0009414577769526367,1.0
1.32202,0.00033035759896272207,0.0009414646058645446,1.0
1.3222,0.0003303644240752092,0.0009414714309770317,1.0
1.3223799999999999,0.00033037124539141084,0.0009414782522932333,1.0
1.32256,0.00033037806291449137,0.0009414850698163139,1.0
1.32274,0.00033038487664761396,0.0009414918835494364,1.0
1.3229199999999999,0.0003303916865939165,0.000941498693495739,1.0
1.3231,0.0003303984927565763,0.0009415054996583988,1.0
1.32328,0.0003304052951386503,0.0009415123020404727,1.0
1.3234599999999999,0.00033041209374333165,0.0009415191006451541,1.0
1.32364,0.0003304188885737877,0.0009415258954756102,1.0
1.32382,0.00033042567963306654,0.000941532686534889,1.0
1.3239999999999998,0.00033043246692439436,0.0009415394738262169,1.0
1.3241800000000001,0.0003304392504507965,0.000941546257352619,1.0
1.32436,0.00033044603021543744,0.0009415530371172599,1.0
1.3245399999999998,0.0003304528062214565,0.000941559813123279,1.0
1.3247200000000001,0.00033045957847191486,0.0009415665853737373,1.0
1.3249,0.00033046634696998146,0.000941573353871804,1.0
1.3250799999999998,0.000330473111718721,0.0009415801186205435,1.0
1.32526,0.00033047987272124494,0.0009415868796230674,1.0
1.32544,0.0003304866299806598,0.0009415936368824823,1.0
1.32562,0.00033049338350003133,0.0009416003904018538,1.0
1.3258,0.0003305001332824923,0.0009416071401843148,1.0
1.32598,0.0003305068793311596,0.0009416138862329821,1.0
1.32616,0.0003305136216490146,0.000941620628550837,1.0
1.32634,0.0003305203602392515,0.0009416273671410741,1.0
1.32652,0.00033052709510486257,0.000941634102006685,1.0
1.3267,0.00033053382624899223,0.0009416408331508147,1.0
1.32688,0.0003305405536746541,0.0009416475605764766,1.0
1.32706,0.00033054727738496693,0.0009416542842867894,1.0
1.32724,0.0003305539973829743,0.0009416610042847968,1.0
1.32742,0.0003305607136717565,0.000941667720573579,1.0
1.3276,0.00033056742625431606,0.0009416744331561385,1.0
1.32778,0.00033057413513375855,0.000941681142035581,1.0
1.32796,0.0003305808403131405,0.000941687847214963,1.0
1.3281399999999999,0.00033058754179550524,0.0009416945486973277,1.0
1.32832,0.00033059423958386536,0.0009417012464856878,1.0
1.3285,0.0003306009336812952,0.0009417079405831176,1.0
1.3286799999999999,0.00033060762409083843,0.0009417146309926609,1.0
1.32886,0.00033061431081549077,0.0009417213177173133,1.0
1.32904,0.00033062099385835234,0.0009417280007601749,1.0
1.3292199999999998,0.0003306276732223672,0.0009417346801241897,1.0
1.3294000000000001,0.00033063434891062967,0.0009417413558124522,1.0
1.32958,0.0003306410209261233,0.0009417480278279457,1.0
1.3297599999999998,0.0003306476892718869,0.0009417546961737093,1.0
1.3299400000000001,0.00033065435395093626,0.0009417613608527588,1.0
1.33012,0.00033066101496627783,0.0009417680218681004,1.0
1.3302999999999998,0.0003306676723209224,0.0009417746792227449,1.0
1.33048,0.0003306743260178733,0.0009417813329196958,1.0
1.33066,0.00033068097606013606,0.0009417879829619585,1.0
1.33084,0.00033068762245069724,0.0009417946293525197,1.0
1.33102,0.0003306942651925697,0.0009418012720943922,1.0
1.3312,0.00033070090428876894,0.0009418079111905914,1.0
1.33138,0.000330707539742221,0.0009418145466440434,1.0
1.33156,0.0003307141715559782,0.0009418211784578006,1.0
1.33174,0.00033072079973295326,0.0009418278066347758,1.0
1.33192,0.00033072742427620413,0.0009418344311780266,1.0
1.3321,0.00033073404518865095,0.0009418410520904734,1.0
1.33228,0.0003307406624732977,0.0009418476693751202,1.0
1.33246,0.00033074727613310824,0.0009418542830349308,1.0
1.33264,0.0003307538861710452,0.0009418608930728677,1.0
1.33282,0.0003307604925900071,0.0009418674994918296,1.0
1.333,0.0003307670953930747,0.0009418741022948973,1.0
1.33318,0.00033077369458314076,0.0009418807014849632,1.0
1.3333599999999999,0.0003307802901631863,0.0009418872970650089,1.0
1.33354,0.0003307868821361154,0.000941893889037938,1.0
1.33372,0.0003307934705049109,0.0009419004774067334,1.0
1.3338999999999999,0.00033080005527250854,0.0009419070621743311,1.0
1.33408,0.00033080663644184807,0.0009419136433436706,1.0
1.33426,0.0003308132140158945,0.000941920220917717,1.0
1.3344399999999998,0.00033081978799754535,0.0009419267948993678,1.0
1.3346200000000001,0.00033082635838972663,0.0009419333652915491,1.0
1.3348,0.00033083292519540416,0.0009419399320972266,1.0
1.3349799999999998,0.0003308394884174642,0.0009419464953192867,1.0
1.3351600000000001,0.0003308460480588516,0.0009419530549606741,1.0
1.33534,0.00033085260412248746,0.00094195961102431,1.0
1.3355199999999998,0.00033085915661130517,0.0009419661635131277,1.0
1.3357,0.0003308657055281606,0.0009419727124299831,1.0
1.33588,0.00033087225087603616,0.0009419792577778586,1.0
1.33606,0.0003308787926577739,0.0009419857995595964,1.0
1.33624,0.00033088533087631116,0.0009419923377781336,1.0
1.33642,0.00033089186553452983,0.0009419988724363523,1.0
1.3366,0.0003308983966353332,0.0009420054035371556,1.0
1.33678,0.0003309049241816171,0.0009420119310834396,1.0
1.33696,0.00033091144817628957,0.0009420184550781121,1.0
1.33714,0.00033091796862222633,0.0009420249755240488,1.0
1.33732,0.00033092448552228776,0.0009420314924241102,1.0
1.3375,0.00033093099887937516,0.0009420380057811976,1.0
1.33768,0.000330937508696402,0.0009420445155982244,1.0
1.33786,0.0003309440149761813,0.0009420510218780037,1.0
1.33804,0.0003309505177216063,0.0009420575246234287,1.0
1.33822,0.0003309570169355617,0.0009420640238373842,1.0
1.3384,0.000330963512620897,0.0009420705195227195,1.0
1.3385799999999999,0.00033097000478047483,0.0009420770116822973,1.0
1.33876,0.00033097649341718783,0.0009420835003190103,1.0
1.33894,0.0003309829785338356,0.0009420899854356581,1.0
1.3391199999999999,0.00033098946013332886,0.0009420964670351513,1.0
1.3393,0.0003309959382184508,0.0009421029451202733,1.0
1.33948,0.00033100241279212004,0.0009421094196939426,1.0
1.3396599999999999,0.00033100888385714165,0.0009421158907589641,1.0
1.33984,0.00033101535141637266,0.0009421223583181951,1.0
1.34002,0.00033102181547264425,0.0009421288223744667,1.0
1.3401999999999998,0.00033102827602878346,0.000942135282930606,1.0
1.3403800000000001,0.00033103473308763196,0.0009421417399894544,1.0
1.34056,0.000331041186652,0.0009421481935538226,1.0
1.3407399999999998,0.0003310476367247433,0.0009421546436265658,1.0
1.3409200000000001,0.00033105408330870505,0.0009421610902105276,1.0
1.3411,0.0003310605264066323,0.0009421675333084547,1.0
1.34128,0.0003310669660213715,0.000942173972923194,1.0
1.34146,0.0003310734021557665,0.0009421804090575889,1.0
1.34164,0.00033107983481261744,0.0009421868417144399,1.0
1.34182,0.000331086263994698,0.0009421932708965205,1.0
1.342,0.0003310926897048341,0.0009421996966066566,1.0
1.34218,0.00033109911194585776,0.0009422061188476803,1.0
1.34236,0.0003311055307205154,0.0009422125376223379,1.0
1.34254,0.00033111194603165485,0.0009422189529334773,1.0
1.34272,0.0003311183578820333,0.0009422253647838558,1.0
1.3429,0.0003311247662744561,0.0009422317731762786,1.0
1.34308,0.00033113117121169415,0.0009422381781135166,1.0
1.34326,0.000331137572696551,0.0009422445795983735,1.0
1.34344,0.000331143970731741,0.0009422509776335635,1.0
1.34362,0.00033115036532018914,0.0009422573722220116,1.0
1.3437999999999999,0.0003311567564645237,0.0009422637633663462,1.0
1.34398,0.00033116314416760243,0.0009422701510694249,1.0
1.34416,0.0003311695284321256,0.0009422765353339481,1.0
1.3443399999999999,0.0003311759092609195,0.000942282916162742,1.0
1.34452,0.0003311822866567434,0.0009422892935585659,1.0
1.3447,0.0003311886606223251,0.0009422956675241476,1.0
1.3448799999999999,0.0003311950311604297,0.0009423020380622522,1.0
1.34506,0.0003312013982738212,0.0009423084051756437,1.0
1.34524,0.00033120776196524077,0.0009423147688670632,1.0
1.3454199999999998,0.0003312141222374679,0.0009423211291392904,1.0
1.3456000000000001,0.0003312204790931957,0.0009423274859950182,1.0
1.34578,0.000331226832535223,0.0009423338394370455,1.0
1.3459599999999998,0.00033123318256624387,0.0009423401894680663,1.0
1.3461400000000001,0.0003312395291890156,0.0009423465360908381,1.0
1.34632,0.00033124587240626076,0.0009423528793080832,1.0
1.3464999999999998,0.0003312522122207332,0.0009423592191225556,1.0
1.34668,0.00033125854863513,0.0009423655555369525,1.0
1.34686,0.00033126488165222134,0.0009423718885540438,1.0
1.34704,0.00033127121127468634,0.0009423782181765088,1.0
1.34722,0.0003312775375052427,0.0009423845444070651,1.0
1.3474,0.0003312838603466328,0.0009423908672484553,1.0
1.34758,0.0003312901798015538,0.0009423971867033763,1.0
1.34776,0.0003312964958727471,0.0009424035027745696,1.0
1.34794,0.00033130280856286494,0.0009424098154646875,1.0
1.34812,0.0003313091178746441,0.0009424161247764666,1.0
1.3483,0.00033131542381080806,0.0009424224307126305,1.0
1.34848,0.0003313217263740117,0.0009424287332758342,1.0
1.34866,0.0003313280255669982,0.0009424350324688207,1.0
1.34884,0.0003313343213923861,0.0009424413282942086,1.0
1.3490199999999999,0.00033134061385293366,0.0009424476207547561,1.0
1.3492,0.0003313469029513444,0.0009424539098531669,1.0
1.34938,0.0003313531886902235,0.000942460195592046,1.0
1.3495599999999999,0.00033135947107234095,0.0009424664779741634,1.0
1.34974,0.0003313657501002775,0.0009424727570021,1.0
1.34992,0.00033137202577680313,0.0009424790326786256,1.0
1.3500999999999999,0.0003313782981045346,0.000942485305006357,1.0
1.35028,0.00033138456708616063,0.0009424915739879832,1.0
1.35046,0.00033139083272436866,0.0009424978396261911,1.0
1.3506399999999998,0.00033139709502177906,0.0009425041019236015,1.0
1.3508200000000001,0.0003314033539810917,0.0009425103608829142,1.0
1.351,0.0003314096096049573,0.0009425166165067798,1.0
1.3511799999999998,0.0003314158618960063,0.0009425228687978287,1.0
1.3513600000000001,0.000331422110856934,0.0009425291177587564,1.0
1.35154,0.0003314283564903754,0.0009425353633921978,1.0
1.3517199999999998,0.00033143459879894616,0.0009425416057007687,1.0
1.3519,0.00033144083778531834,0.0009425478446871408,1.0
1.35208,0.0003314470734521807,0.0009425540803540031,1.0
1.35226,0.00033145330580207827,0.0009425603127039008,1.0
1.35244,0.0003314595348377157,0.0009425665417395381,1.0
1.35262,0.000331465760561708,0.0009425727674635305,1.0
1.3528,0.00033147198297668167,0.0009425789898785042,1.0
1.35298,0.0003314782020852621,0.0009425852089870846,1.0
1.35316,0.000331484417890097,0.0009425914247919195,1.0
1.35334,0.0003314906303937896,0.0009425976372956121,1.0
1.35352,0.0003314968395989737,0.0009426038465007962,1.0
1.3537,0.00033150304550823393,0.0009426100524100564,1.0
1.35388,0.0003315092481242189,0.0009426162550260414,1.0
1.35406,0.0003315154474495481,0.0009426224543513706,1.0
1.3542399999999999,0.00033152164348681514,0.0009426286503886376,1.0
1.35442,0.00033152783623860194,0.0009426348431404244,1.0
1.3546,0.0003315340257075543,0.0009426410326093767,1.0
1.3547799999999999,0.00033154021189625105,0.0009426472187980735,1.0
1.35496,0.00033154639480730523,0.0009426534017091277,1.0
1.35514,0.00033155257444326166,0.0009426595813450841,1.0
1.3553199999999999,0.0003315587508067758,0.0009426657577085983,1.0
1.3555,0.0003315649239004256,0.0009426719308022481,1.0
1.35568,0.0003315710937267821,0.0009426781006286046,1.0
1.3558599999999998,0.00033157726028842195,0.0009426842671902444,1.0
1.3560400000000001,0.00033158342358795024,0.0009426904304897727,1.0
1.35622,0.0003315895836279354,0.0009426965905297579,1.0
1.3563999999999998,0.00033159574041094497,0.0009427027473127675,1.0
1.3565800000000001,0.0003316018939395684,0.0009427089008413909,1.0
1.35676,0.0003316080442163567,0.0009427150511181791,1.0
1.3569399999999998,0.0003316141912438995,0.0009427211981457219,1.0
1.35712,0.0003316203350247582,0.0009427273419265807,1.0
1.3573,0.00033162647556148983,0.0009427334824633123,1.0
1.35748,0.0003316326128566559,0.0009427396197584784,1.0
1.35766,0.00033163874691281376,0.0009427457538146362,1.0
1.35784,0.0003316448777325184,0.000942751884634341,1.0
1.35802,0.00033165100531832415,0.0009427580122201467,1.0
1.3582,0.00033165712967278446,0.0009427641365746069,1.0
1.35838,0.00033166325079842234,0.0009427702577002448,1.0
1.35856,0.0003316693686978235,0.000942776375599646,1.0
1.35874,0.0003316754833735136,0.000942782490275336,1.0
1.35892,0.00033168159482800755,0.00094278860172983,1.0
1.3591,0.00033168770306384764,0.0009427947099656701,1.0
1.35928,0.00033169380808357655,0.000942800814985399,1.0
1.35946,0.0003316999098897617,0.0009428069167915842,1.0
1.35964,0.0003317060084848627,0.0009428130153866852,1.0
1.35982,0.0003317121038714271,0.0009428191107732496,1.0
1.3599999999999999,0.00033171819605202986,0.0009428252029538523,1.0
1.36018,0.00033172428502913754,0.00094283129193096,1.0
1.36036,0.00033173037080525333,0.0009428373777070759,1.0
1.3605399999999999,0.0003317364533829629,0.0009428434602847854,1.0
1.36072,0.0003317425327647221,0.0009428495396665446,1.0
1.3609,0.0003317486089530281,0.0009428556158548507,1.0
1.3610799999999998,0.0003317546819504276,0.0009428616888522501,1.0
1.3612600000000001,0.0003317607517594388,0.0009428677586612612,1.0
1.36144,0.00033176681838249626,0.0009428738252843187,1.0
1.3616199999999998,0.0003317728818221747,0.0009428798887239972,1.0
1.3618000000000001,0.00033177894208094024,0.0009428859489827627,1.0
1.36198,0.00033178499916127087,0.0009428920060630934,1.0
1.3621599999999998,0.0003317910530656656,0.0009428980599674881,1.0
1.36234,0.00033179710379659864,0.0009429041106984212,1.0
1.36252,0.0003318031513566126,0.0009429101582584351,1.0
1.3627,0.0003318091957481503,0.0009429162026499728,1.0
1.36288,0.0003318152369736806,0.000942922243875503,1.0
1.36306,0.0003318212750357006,0.000942928281937523,1.0
1.36324,0.00033182730993668307,0.0009429343168385056,1.0
1.36342,0.00033183334167912127,0.0009429403485809438,1.0
1.3636,0.0003318393702654465,0.000942946377167269,1.0
1.36378,0.0003318453956981604,0.0009429524025999828,1.0
1.36396,0.0003318514179797126,0.0009429584248815352,1.0
1.36414,0.0003318574371126086,0.000942964444014431,1.0
1.36432,0.00033186345309921755,0.0009429704600010401,1.0
1.3645,0.0003318694659420805,0.000942976472843903,1.0
1.36468,0.00033187547564363134,0.0009429824825454539,1.0
1.36486,0.00033188148220628593,0.0009429884891081085,1.0
1.36504,0.00033188748563251706,0.0009429944925343395,1.0
1.3652199999999999,0.0003318934859248108,0.0009430004928266333,1.0
1.3654,0.0003318994830855519,0.0009430064899873744,1.0
1.36558,0.0003319054771172333,0.0009430124840190558,1.0
1.3657599999999999,0.00033191146802229773,0.0009430184749241202,1.0
1.36594,0.0003319174558031168,0.0009430244627049392,1.0
1.36612,0.00033192344046217945,0.0009430304473640019,1.0
1.3662999999999998,0.00033192942200193254,0.000943036428903755,1.0
1.3664800000000001,0.0003319354004247515,0.000943042407326574,1.0
1.36666,0.0003319413757331241,0.0009430483826349467,1.0
1.3668399999999998,0.00033194734792941214,0.0009430543548312346,1.0
1.3670200000000001,0.00033195331701610896,0.0009430603239179314,1.0
1.3672,0.0003319592829955646,0.0009430662898973871,1.0
1.3673799999999998,0.0003319652458702469,0.0009430722527720694,1.0
1.36756,0.0003319712056425432,0.0009430782125443658,1.0
1.36774,0.00033197716231487797,0.0009430841692167004,1.0
1.36792,0.0003319831158896931,0.0009430901227915156,1.0
1.3681,0.0003319890663693272,0.0009430960732711497,1.0
1.36828,0.00033199501375623446,0.000943102020658057,1.0
1.36846,0.00033200095805280174,0.0009431079649546242,1.0
1.36864,0.00033200689926143727,0.0009431139061632598,1.0
1.36882,0.0003320128373845207,0.0009431198442863432,1.0
1.369,0.0003320187724244669,0.0009431257793262894,1.0
1.36918,0.00033202470438368445,0.0009431317112855069,1.0
1.36936,0.00033203063326451475,0.0009431376401663372,1.0
1.36954,0.0003320365590693893,0.0009431435659712118,1.0
1.36972,0.0003320424818006543,0.0009431494887024768,1.0
1.3699,0.00033204840146074154,0.000943155408362564,1.0
1.37008,0.0003320543180519956,0.0009431613249538181,1.0
1.37026,0.0003320602315768024,0.0009431672384786248,1.0
1.3704399999999999,0.0003320661420375253,0.0009431731489393478,1.0
1.37062,0.00033207204943656177,0.0009431790563383842,1.0
1.3708,0.00033207795377626897,0.0009431849606780915,1.0
1.3709799999999999,0.00033208385505903865,0.0009431908619608612,1.0
1.37116,0.00033208975328721216,0.0009431967601890346,1.0
1.37134,0.00033209564846312583,0.0009432026553649483,1.0
1.3715199999999999,0.00033210154058922184,0.0009432085474910443,1.0
1.3717,0.0003321074296677585,0.000943214436569581,1.0
1.37188,0.00033211331570117016,0.0009432203226029926,1.0
1.3720599999999998,0.00033211919869178733,0.0009432262055936098,1.0
1.3722400000000001,0.0003321250786419413,0.0009432320855437637,1.0
1.37242,0.000332130955554006,0.0009432379624558286,1.0
1.3725999999999998,0.00033213682943031644,0.0009432438363321389,1.0
1.3727800000000001,0.0003321427002732222,0.0009432497071750446,1.0
1.37296,0.0003321485680850449,0.0009432555749868674,1.0
1.37314,0.0003321544328681693,0.0009432614397699918,1.0
1.37332,0.00033216029462485985,0.0009432673015266823,1.0
1.3735,0.00033216615335753474,0.0009432731602593572,1.0
1.37368,0.0003321720090684465,0.0009432790159702689,1.0
1.37386,0.0003321778617600206,0.0009432848686618432,1.0
1.37404,0.00033218371143449666,0.0009432907183363191,1.0
1.37422,0.00033218955809423086,0.0009432965649960533,1.0
1.3744,0.0003321954017415345,0.000943302408643357,1.0
1.37458,0.00033220124237876426,0.0009433082492805867,1.0
1.37476,0.00033220708000821674,0.0009433140869100393,1.0
1.37494,0.00033221291463217395,0.0009433199215339964,1.0
1.37512,0.0003322187462529936,0.0009433257531548161,1.0
1.3753,0.00033222457487296634,0.0009433315817747889,1.0
1.37548,0.0003322304004944124,0.0009433374073962348,1.0
1.3756599999999999,0.0003322362231196178,0.0009433432300214403,1.0
1.37584,0.00033224204275091436,0.0009433490496527368,1.0
1.37602,0.0003322478593905738,0.0009433548662923963,1.0
1.3761999999999999,0.00033225367304092325,0.0009433606799427457,1.0
1.37638,0.0003322594837042217,0.0009433664906060442,1.0
1.37656,0.0003322652913827942,0.0009433722982846167,1.0
1.3767399999999999,0.0003322710960789353,0.0009433781029807577,1.0
1.37692,0.0003322768977949261,0.0009433839046967486,1.0
1.3771,0.00033228269653305973,0.0009433897034348822,1.0
